kind	class	method	param	index	uri	field
METHOD	com.badlogic.gdx.scenes.scene2d.ui.ImageTextButton	setLabel(com.badlogic.gdx.scenes.scene2d.ui.Label)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ImageTextButton.java	label
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Dialog	initialize()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Dialog.java	contentTable
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Dialog	initialize()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Dialog.java	buttonTable
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Dialog	initialize()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Dialog.java	focusListener
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Touchpad	setStyle(com.badlogic.gdx.scenes.scene2d.ui.Touchpad.TouchpadStyle)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Touchpad.java	style
METHOD	com.badlogic.gdx.scenes.scene2d.ui.CheckBox	setStyle(com.badlogic.gdx.scenes.scene2d.ui.Button.ButtonStyle)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/CheckBox.java	style
METHOD	com.badlogic.gdx.scenes.scene2d.ui.HorizontalGroup	layoutWrapped()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/HorizontalGroup.java	lastPrefHeight
METHOD	com.badlogic.gdx.graphics.g2d.PixmapPacker	setPageFormat(com.badlogic.gdx.graphics.Pixmap.Format)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	pageFormat
METHOD	com.badlogic.gdx.graphics.g2d.PixmapPacker$Page	updateTexture(com.badlogic.gdx.graphics.Texture.TextureFilter,com.badlogic.gdx.graphics.Texture.TextureFilter,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	texture
METHOD	com.badlogic.gdx.graphics.g2d.PixmapPacker$GuillotineStrategy	sort(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.Pixmap>)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	comparator
METHOD	com.badlogic.gdx.graphics.g2d.PixmapPacker$SkylineStrategy	sort(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.Pixmap>)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	comparator
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSprite	setRegion(com.badlogic.gdx.graphics.g2d.PolygonRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	region
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSprite	setRegion(com.badlogic.gdx.graphics.g2d.PolygonRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSprite.java	vertices
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	flush()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	vertexIndex
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	setBlendFunctionSeparate(int,int,int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	blendSrcFunc
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	switchTexture(com.badlogic.gdx.graphics.Texture)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	lastTexture
METHOD	com.badlogic.gdx.graphics.g2d.PolygonSpriteBatch	setShader(com.badlogic.gdx.graphics.glutils.ShaderProgram)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PolygonSpriteBatch.java	customShader
METHOD	com.badlogic.gdx.graphics.g2d.RepeatablePolygonSprite	setPolygon(com.badlogic.gdx.graphics.g2d.TextureRegion,float[],float)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/RepeatablePolygonSprite.java	region
METHOD	com.badlogic.gdx.graphics.g2d.RepeatablePolygonSprite	setColor(com.badlogic.gdx.graphics.Color)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/RepeatablePolygonSprite.java	color
METHOD	com.badlogic.gdx.graphics.g2d.SpriteCache	beginCache()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/SpriteCache.java	currentCache
METHOD	com.badlogic.gdx.graphics.g2d.SpriteCache	beginCache(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/SpriteCache.java	currentCache
METHOD	com.badlogic.gdx.graphics.g2d.SpriteCache	setShader(com.badlogic.gdx.graphics.glutils.ShaderProgram)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/SpriteCache.java	customShader
METHOD	com.badlogic.gdx.math.EarClippingTriangulator	computeTriangles(float[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/EarClippingTriangulator.java	vertices
METHOD	com.badlogic.gdx.math.EarClippingTriangulator	computeTriangles(float[],int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/EarClippingTriangulator.java	indices
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	getKeyFrame(float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.g2d.Animation	setKeyFrames(T...)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	keyFrames
METHOD	com.badlogic.gdx.graphics.g2d.Animation	setPlayMode(com.badlogic.gdx.graphics.g2d.Animation.PlayMode)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	playMode
METHOD	com.badlogic.gdx.graphics.TextureArray	load(com.badlogic.gdx.graphics.TextureArrayData)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/TextureArray.java	data
METHOD	com.badlogic.gdx.graphics.PixmapIO$PNG	write(java.io.OutputStream,com.badlogic.gdx.graphics.Pixmap)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	lineOutBytes
METHOD	com.badlogic.gdx.graphics.PixmapIO$PNG	write(java.io.OutputStream,com.badlogic.gdx.graphics.Pixmap)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	curLineBytes
METHOD	com.badlogic.gdx.graphics.PixmapIO$PNG	write(java.io.OutputStream,com.badlogic.gdx.graphics.Pixmap)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	prevLineBytes
METHOD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	addDepthRenderBuffer(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	depthRenderBufferSpec
METHOD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	addStencilRenderBuffer(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	stencilRenderBufferSpec
METHOD	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	addStencilDepthPackedRenderBuffer(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	packedStencilDepthRenderBufferSpec
METHOD	com.badlogic.gdx.graphics.g3d.utils.ModelBuilder	begin()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/ModelBuilder.java	model
METHOD	com.badlogic.gdx.graphics.g3d.utils.ModelBuilder	node(com.badlogic.gdx.graphics.g3d.model.Node)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/ModelBuilder.java	node
METHOD	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	begin(com.badlogic.gdx.graphics.VertexAttributes,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java	attributes
METHOD	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	begin(com.badlogic.gdx.graphics.VertexAttributes,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java	vertex
METHOD	com.badlogic.gdx.graphics.g3d.utils.MeshBuilder	part(java.lang.String,int,com.badlogic.gdx.graphics.g3d.model.MeshPart)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java	part
METHOD	com.badlogic.gdx.graphics.g3d.utils.DefaultRenderableSorter	sort(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.Renderable>)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/DefaultRenderableSorter.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	init(com.badlogic.gdx.graphics.glutils.ShaderProgram,com.badlogic.gdx.graphics.g3d.Renderable)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	program
METHOD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	init(com.badlogic.gdx.graphics.glutils.ShaderProgram,com.badlogic.gdx.graphics.g3d.Renderable)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	locations
METHOD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	begin(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.graphics.g3d.utils.RenderContext)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	begin(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.graphics.g3d.utils.RenderContext)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	context
METHOD	com.badlogic.gdx.graphics.g3d.shaders.BaseShader	render(com.badlogic.gdx.graphics.g3d.Renderable,com.badlogic.gdx.graphics.g3d.Attributes)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java	currentMesh
METHOD	com.badlogic.gdx.graphics.g3d.utils.CameraInputController	touchUp(int,int,int,int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/CameraInputController.java	button
METHOD	com.badlogic.gdx.graphics.g3d.utils.CameraInputController	setInvertedControls(boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/CameraInputController.java	controlsInverted
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	setAnimation(com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationDesc)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	current
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	setAnimation(com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationDesc)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	current
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	animate(com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationDesc,float)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	current
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	animate(com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationDesc,float)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	current
METHOD	com.badlogic.gdx.graphics.g3d.utils.AnimationController	animate(com.badlogic.gdx.graphics.g3d.utils.AnimationController.AnimationDesc,float)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/AnimationController.java	current
METHOD	com.badlogic.gdx.graphics.g3d.ModelBatch	begin(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/ModelBatch.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.ModelBatch	setCamera(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/ModelBatch.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleShader	bindMaterial(com.badlogic.gdx.graphics.g3d.Renderable)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleShader.java	currentMaterial
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$FloatChannel	setCapacity(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$IntChannel	setCapacity(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray$ObjectChannel	setCapacity(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParallelArray	setCapacity(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParallelArray.java	capacity
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$SaveData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	filename
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData$AssetData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	type
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	uniqueData
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	data
METHOD	com.badlogic.gdx.graphics.g3d.particles.ResourceData	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ResourceData.java	resource
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleEffect	getBoundingBox()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleEffect.java	bounds
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	allocateChannels(int)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	particles
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	getBoundingBox()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	boundingBox
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	name
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	emitter
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleController	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleController.java	renderer
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleControllerComponent	set(com.badlogic.gdx.graphics.g3d.particles.ParticleController)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleControllerComponent.java	controller
METHOD	com.badlogic.gdx.graphics.g3d.particles.ParticleSorter	setCamera(com.badlogic.gdx.graphics.Camera)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/ParticleSorter.java	camera
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ParticleControllerInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ParticleControllerInfluencer.java	particleControllerChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	accellerationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	angularVelocityChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	angularVelocityChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$FaceDirection	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	rotationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$FaceDirection	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	accellerationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	strengthChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Strength	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	strengthValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	angularChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	thetaValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Angular	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	phiValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Rotational2D	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	rotationalVelocity2dChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Rotational3D	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	rotationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$Rotational3D	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	rotationalForceChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	accelerationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$CentripetalAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	positionChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$PolarAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	directionalVelocityChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$TangentialAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	directionalVelocityChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$TangentialAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	positionChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$BrownianAcceleration	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	accelerationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsModifier.java	lifeChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	positionChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	rotationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SpawnInfluencer	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SpawnInfluencer.java	spawnShapeValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.SpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/SpawnShapeValue.java	xOffsetValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.SpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/SpawnShapeValue.java	yOffsetValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.values.SpawnShapeValue	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/SpawnShapeValue.java	zOffsetValue
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer$Animated	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	lifeChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer$AspectTextureRegion	set(com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer.AspectTextureRegion)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	imageName
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	setAtlasName(java.lang.String)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	atlasName
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/RegionInfluencer.java	regionChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.ModelInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/ModelInfluencer.java	modelChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	set(com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	valueChannelDescriptor
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	valueChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	interpolationChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	allocateChannels()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	lifeChannel
METHOD	com.badlogic.gdx.graphics.g3d.particles.influencers.SimpleInfluencer	read(com.badlogic.gdx.utils.Json,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/SimpleInfluencer.java	value
